year,trial,date,camera,range,image,class,position,img_path 
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0951266.JPG,1,407,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0951267.JPG,0,408,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0951268.JPG,0,409,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0951269.JPG,0,410,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0951270.JPG,0,411,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0951271.JPG,0,412,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0951272.JPG,0,413,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0951273.JPG,1,414,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0951274.JPG,0,415,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0951275.JPG,0,416,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0951276.JPG,0,417,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0951277.JPG,0,418,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0951278.JPG,0,419,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0951279.JPG,1,420,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0951280.JPG,0,421,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0951281.JPG,0,422,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0951282.JPG,0,423,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0951283.JPG,0,424,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0951284.JPG,0,425,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0951285.JPG,0,426,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0951286.JPG,0,427,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0951287.JPG,1,428,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0951288.JPG,0,429,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0951289.JPG,0,430,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0951290.JPG,0,431,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0951291.JPG,0,432,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961292.JPG,0,433,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961293.JPG,0,434,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961294.JPG,0,435,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961295.JPG,0,436,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961296.JPG,0,437,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961297.JPG,0,438,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961298.JPG,1,439,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961299.JPG,0,440,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961300.JPG,0,441,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961301.JPG,0,442,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961302.JPG,0,443,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961303.JPG,0,444,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961304.JPG,0,445,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961305.JPG,1,446,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961306.JPG,0,447,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961307.JPG,0,448,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961308.JPG,0,449,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961309.JPG,0,450,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961310.JPG,0,451,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961311.JPG,1,452,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961312.JPG,0,453,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961313.JPG,0,454,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961314.JPG,0,455,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961315.JPG,0,456,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961316.JPG,0,457,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961317.JPG,0,458,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961318.JPG,1,459,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961319.JPG,0,460,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961320.JPG,0,461,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961321.JPG,0,462,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961322.JPG,0,463,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961323.JPG,0,464,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961324.JPG,0,465,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961325.JPG,1,466,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961326.JPG,0,467,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961327.JPG,0,468,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961328.JPG,0,469,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961329.JPG,0,470,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961330.JPG,0,471,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961331.JPG,0,472,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961332.JPG,1,473,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961333.JPG,0,474,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961334.JPG,0,475,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961335.JPG,0,476,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961336.JPG,0,477,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961337.JPG,0,478,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961338.JPG,0,479,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961339.JPG,1,480,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961340.JPG,0,481,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961341.JPG,0,482,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961342.JPG,0,483,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961343.JPG,0,484,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961344.JPG,0,485,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961345.JPG,1,486,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961346.JPG,0,487,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961347.JPG,0,488,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961348.JPG,0,489,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961349.JPG,0,490,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961350.JPG,0,491,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961351.JPG,0,492,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961352.JPG,1,493,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961353.JPG,0,494,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961354.JPG,0,495,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961355.JPG,0,496,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961356.JPG,0,497,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961357.JPG,0,498,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961358.JPG,1,499,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961359.JPG,0,500,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961360.JPG,0,501,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961361.JPG,0,502,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961362.JPG,0,503,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961363.JPG,0,504,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961364.JPG,0,505,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961365.JPG,1,506,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961366.JPG,0,507,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961367.JPG,0,508,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961368.JPG,0,509,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961369.JPG,0,510,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961370.JPG,0,511,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961371.JPG,0,512,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961372.JPG,1,513,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961373.JPG,0,514,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961374.JPG,0,515,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961375.JPG,0,516,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961376.JPG,0,517,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961377.JPG,0,518,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961378.JPG,1,519,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961379.JPG,0,520,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961380.JPG,0,521,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961381.JPG,0,522,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961382.JPG,0,523,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961383.JPG,0,524,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961384.JPG,0,525,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961385.JPG,1,526,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961386.JPG,0,527,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961387.JPG,0,528,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961388.JPG,0,529,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961389.JPG,0,530,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961390.JPG,0,531,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961391.JPG,0,532,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961392.JPG,1,533,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961393.JPG,0,534,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961394.JPG,0,535,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961395.JPG,0,536,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961396.JPG,0,537,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961397.JPG,0,538,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961398.JPG,0,539,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961399.JPG,1,540,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961400.JPG,0,541,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961401.JPG,0,542,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961402.JPG,0,543,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961403.JPG,0,544,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961404.JPG,0,545,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961405.JPG,1,546,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961406.JPG,0,547,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961407.JPG,0,548,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961408.JPG,0,549,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961409.JPG,0,550,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961410.JPG,0,551,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961411.JPG,0,552,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961412.JPG,1,553,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961413.JPG,0,554,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961414.JPG,0,555,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961415.JPG,0,556,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961416.JPG,0,557,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961417.JPG,0,558,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961418.JPG,0,559,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961419.JPG,1,560,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961420.JPG,0,561,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961421.JPG,0,562,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961422.JPG,0,563,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961423.JPG,0,564,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961424.JPG,0,565,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961425.JPG,0,566,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961426.JPG,1,567,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961427.JPG,0,568,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961428.JPG,0,569,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961429.JPG,0,570,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961430.JPG,0,571,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961431.JPG,0,572,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961432.JPG,1,573,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961433.JPG,0,574,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961434.JPG,0,575,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961435.JPG,0,576,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961436.JPG,0,577,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961437.JPG,0,578,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961438.JPG,0,579,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961439.JPG,1,580,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961440.JPG,0,581,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961441.JPG,0,582,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961442.JPG,0,583,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961443.JPG,0,584,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961444.JPG,0,585,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961445.JPG,1,586,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961446.JPG,0,587,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961447.JPG,0,588,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961448.JPG,0,589,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961449.JPG,0,590,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961450.JPG,0,591,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961451.JPG,0,592,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961452.JPG,1,593,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961453.JPG,0,594,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961454.JPG,0,595,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961455.JPG,0,596,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961456.JPG,0,597,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961457.JPG,0,598,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961458.JPG,0,599,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961459.JPG,1,600,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961460.JPG,0,601,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961461.JPG,0,602,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961462.JPG,0,603,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961463.JPG,0,604,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961464.JPG,0,605,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961465.JPG,0,606,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961466.JPG,1,607,2019/NUE_2/2019-08-07/left_middle_L1/range_7
2019,NUE_2,2019-08-07,left_middle_L1,range_7,G0961467.JPG,0,608,2019/NUE_2/2019-08-07/left_middle_L1/range_7
